FB_NR,BFS_WENKER,ORTSNAME,X,Y,,,Bezirk,Kanton,Transkription
45496,4226_1,Besenbüren,668409,240774,,,MUR,AG,
45497,4238_1,Rottenschwil,669819,240726,,,MUR,AG,
45498,4079_1,Unterlunkhofen,671261,241590,,,Bremgarten,AG,ja
45499,4073_1,Oberlunkhofen,671945,240481,,,Bremgarten,AG,
45500,4061_1,Arni,674224,241314,,,Bremgarten,AG,
45501,3_1,Bonstetten,677832,240986,,,Affoltern,ZH,in Bearb.
45502,13_1,Stallikon,679475,242096,,,Affoltern,ZH,ja
45503,4236_1,MUR,668176,236593,,,MUR,AG,
45504,4222_1,Aristau,669873,237606,,,MUR,AG,
45505,4071_1,Jonen,672371,238799,,,Bremgarten,AG,
45506,4234_1,Merenschwand,670864,234697,,,MUR,AG,ja
45507,11_1,Ottenbach,673045,237178,,,Affoltern,ZH,ja
45508,2_2,Zwillikon,675396,237791,,,Affoltern,ZH,ja
45509,2_1,Affoltern a.A.,676268,236619,,,Affoltern,ZH,
45510,10_1,Obfelden,674184,234989,,,Affoltern,ZH,
45511,1_1,Auegst a.A.,679205,235731,,,Affoltern,ZH,
45512,131_1,Adliswil,682095,240716,,,Horgen,ZH,
45513,135_1,Kilchberg,683717,241493,,,Horgen,ZH,ja
45514,154_1,Küsnacht ,686309,241617,,,Meilen,ZH,ja
45515,160_1,Zumikon,689642,242942,,,Meilen,ZH,
45516,139_1,Rüschlikon,684439,240169,,,Horgen,ZH,ja
45517,136_1,Langnau a.A.,683604,237969,,,Horgen,ZH,ja
45518,151_1,Erlenbach,687168,240077,,,Meilen,ZH,
45519,137_1,Oberrieden,686176,236834,,,Horgen,ZH,
45520,152_2,Wetzwil,690188,238826,,,Meilen,ZH,
45521,192_2,Hinteregg,694126,240226,,,Uster,ZH,
45522,133_3,Sihlwald,684668,235868,,,Horgen,ZH,
45523,133_1,Horgen,687661,235149,,,Horgen,ZH,
45524,156_1,Meilen,691255,236106,,,Meilen,ZH,
45525,156_2,Meilen 2,691255,236106,,,Meilen,ZH,
45526,156_3,Meilen 3,691255,236106,,,Meilen,ZH,ja
45527,152_1,Herrliberg,689014,237970,,,Meilen,ZH,
45528,195_3,Uessikon,694152,242419,,,Uster,ZH,
45529,198_5,Riedikon,696206,243188,,,Uster,ZH,in Bearb.
45530,198_7,Sulzbach,698873,242829,,,Uster,ZH,
45531,121_4,Robenhausen,701675,243055,,,Hinwil,ZH,
45532,121_1,Oberwetzikon,703469,242464,,,Hinwil,ZH,
45533,121_2,Kempten,704013,243779,,,Hinwil,ZH,
45534,115_4,Bertschikon,699715,241920,,,Hinwil,ZH,
45535,121_6,Wetzikon (Unter-),702336,241854,,,Hinwil,ZH,
45536,121_5,Ettenhausen bei Wetzikon,704769,242227,,,Hinwil,ZH,
45537,196_1,Mönchaltdorf,697009,240685,,,Uster,ZH,ja
45538,115_1,Gossau ,699834,240441,,,Hinwil,ZH,ja
45539,115_2,Grüt,701447,240832,,,Hinwil,ZH,
45540,192_1,Egg,694666,239492,,,Uster,ZH,ja
45541,192_3,Esslingen,696376,238372,,,Uster,ZH,
45542,116_1,Grüningen,700077,237738,,,Hinwil,ZH,
45543,115_3,Herschmettlen,703036,237945,,,Hinwil,ZH,
45544,115_5,Ottikon,701290,238980,,,Hinwil,ZH,
45545,157_1,Oetwil a. See,696968,236334,,,Meilen,ZH,
45546,112_1,Bubikon,704461,236191,,,Hinwil,ZH,
45547,159_1,Uetikon am See,693720,235730,,,Meilen,ZH,
45548,155_1,Männedorf,694916,234356,,,Meilen,ZH,
45549,112_2,Wolfhausen,703331,235036,,,Hinwil,ZH,
45550,117_4,Unterholz Gm. Hinwil,705987,239718,,,Hinwil,ZH,
45551,121_3,Robank-Linggenberg,700896,242733,,,Hinwil,ZH,
45552,111_1,Bäretswil,707168,243706,,,Hinwil,ZH,ja
45553,111_6,Bettswil,709068,243463,,,Hinwil,ZH,
45554,111_4,Wappenswil Gm. Bäretswil,708323,242216,,,Hinwil,ZH,
45555,117_2,Ringwil,707128,241401,,,Hinwil,ZH,
45556,117_5,Hinwil,706330,240010,,,Hinwil,ZH,
45557,117_1,Girenbad bei Hinwil,708404,240823,,,Hinwil,ZH,
45558,120_6,Riet bei Gibswil,711458,240773,,,Hinwil,ZH,
45559,117_3,Wernetshausen,708034,239679,,,Hinwil,ZH,
45560,113_3,Dürnten (Unter-),706205,237266,,,Hinwil,ZH,
45561,113_1,Oberdürnten,707659,237561,,,Hinwil,ZH,
45562,120_1,Wald ,711579,236955,,,Hinwil,ZH,ja
45563,120_2,Wald 2,711579,236955,,,Hinwil,ZH,
45564,118_1,Rüti ,707186,235342,,,Hinwil,ZH,
45565,118_2,Fägswil Gm. Rüti,708576,236040,,,Hinwil,ZH,
45566,120_4,Laupen,712862,235905,,,Hinwil,ZH,
45567,3333_1,Goldingen,715622,235790,,,See,SG,
45568,113_2,Tann,706943,235841,,,Hinwil,ZH,ja
45569,111_3,Fehrenwaldsberg Gm. Bäretswil,710529,242953,,,Hinwil,ZH,
45570,120_3,Hittenberg,713201,237378,,,Hinwil,ZH,
45571,3373_1,Krinau,721812,241963,,,Neutoggenburg,SG,ja
45572,3377_1,Ricken Gm. Wattwil,721550,236060,,,Neutoggenburg,SG,ja
45573,3337_2,Walde,718980,236693,,,See,SG,
45574,3003_1,Schönengrund,735172,243277,,,Hinterland,AR,ja
45575,3376_1,St. Peterzell,731172,242217,,,Neutoggenburg,SG,ja
45576,3006_1,Schönau Gm. Urnäsch,737350,241670,,,Hinterland,AR,ja
45577,3002_2,Lehnen Gm. Hundwil,740510,243460,,,Hinterland,AR,ja
45578,3372_1,Mistelegg Gm. Hemberg,731360,240289,,,Neutoggenburg,SG,ja
45579,4225_1,Benzenschwil,670207,233280,,,MUR,AG,
45580,9_2,Mettmenstetten,677578,233022,,,Affoltern,ZH,ja
45581,9_1,Herferswil,679586,234119,,,Affoltern,ZH,
45582,4224_1,Beinwil,668485,231405,,,MUR,AG,
45583,4235_1,Mühlau,671991,231424,,,MUR,AG,
45584,8_1,Maschwanden,674756,232017,,,Affoltern,ZH,
45585,7_1,Knonau,677563,230811,,,Affoltern,ZH,
45586,9_3,Rossau Gm. Mettmenstetten,679180,231100,,,Affoltern,ZH,
45589,4223_1,Auw,670120,229379,,,MUR,AG,ja
45590,4239_1,Sins,672531,227196,,,MUR,AG,
45591,1702_3,Hagendorn,675280,228504,,,,ZG,ja
45592,1702_1,Cham,677345,226091,,,,ZG,
45593,1702_2,Cham 2,677345,226091,,,,ZG,ja
45594,4221_1,Abtwil,669452,225250,,,MUR,AG,
45595,4237_1,Oberrüti,672472,224336,,,MUR,AG,
45596,133_2,Horgenberg Gem. Horgen,686450,234150,,,Horgen,ZH,
45597,142_2,Wädenswil 2,693650,231638,,,Horgen,ZH,
45598,6_2,Kappel am Albis,682394,231322,,,Affoltern,ZH,ja
45599,142_3,Langrüti Gm. Wädenswil,692325,230055,,,Horgen,ZH,
45600,132_3,Hirzel,688476,230031,,,Horgen,ZH,
45601,132_1,Hirzel 2,688476,230031,,,Horgen,ZH,
45602,132_2,Hirzel 3,688476,230031,,,Horgen,ZH,
45603,1704_1,Menzingen,687288,225931,,,,ZG,ja
45604,134_1,Hütten,692707,225643,,,Horgen,ZH,ja
45605,140_1,Schönenberg,691334,227637,,,Horgen,ZH,
45606,142_4,Stocken Gm. Wädenswil,690652,231321,,,Horgen,ZH,
45607,133_4,Arn,689206,232635,,,Horgen,ZH,
45608,158_1,Stäfa,697118,232971,,,Meilen,ZH,ja
45609,153_1,Feldbach,702124,232959,,,Meilen,ZH,ja
45610,142_1,Wädenswil,693650,231638,,,Horgen,ZH,ja
45611,1321_1,Feusisberg,699202,227092,,,Höfe,SZ,ja / ja
45612,1344_1,Lachen,707043,227799,,,March,SZ,ja
45613,1341_1,Altendorf,705448,227759,,,March,SZ,ja
45614,3337_1,SGkappel,715819,233790,,,See,SG,
45615,3332_1,Eschenbach ,712303,233266,,,See,SG,ja
45616,3335_1,Bollingen,710253,230822,,,See,SG,
45617,3339_1,Uznach,717054,231536,,,See,SG,ja
45618,1347_1,Tuggen,714200,229148,,,March,SZ,ja
45619,1349_1,Wangen ,710414,227723,,,March,SZ,ja
45620,1342_1,Galgenen,708858,226723,,,March,SZ,ja
45622,3334_1,Gommiswald,720010,232345,,,See,SG,ja
45624,3354_1,Krummenau,730924,234534,,,Obertoggenburg,SG,ja
45625,3354_2,Ennetbühl,734209,233711,,,Obertoggenburg,SG,
45626,3355_1,Nesslau,733181,232181,,,Obertoggenburg,SG,ja
45627,3351_1,Starkenbach,737285,227663,,,Obertoggenburg,SG,ja / ja
45628,4231_1,Dietwil,672310,222413,,,MUR,AG,ja
45629,1033_1,Inwil,669205,219420,,,Hochdorf,LU,ja
45630,1707_1,Risch,677954,220862,,,,ZG,ja / ja
45631,1064_1,Meierskappel,676232,219753,,,LU,LU,ja
45632,1065_1,Root,672474,219212,,,LU,LU,ja
45633,1052_2,Perlen,669900,218000,,,LU,LU,
45634,1052_1,Buchrain,669031,216557,,,LU,LU,ja
45635,1054_1,Ebikon,668857,215209,,,LU,LU,ja
45636,1067_1,Udligenswil,673104,215959,,,LU,LU,ja
45637,1709_1,Unterägeri,686922,221350,,,,ZG,
45638,1706_1,Oberägeri,689212,221052,,,,ZG,ja
45639,1371_1,Sattel,691073,215444,,,SZ,SZ,ja
45640,1711_1,Zug,681313,225433,,,,ZG,ja
45641,1711_2,Zug 2,681313,225433,,,,ZG,ja
45642,1301_1,Einsiedeln,698974,220504,,,Einsiedeln,SZ,ja
45643,1370_1,Rothenthurm,693914,217796,,,SZ,SZ,ja
45644,1345_1,Reichenburg,716512,225453,,,March,SZ,ja / in Bearb.
45645,1348_1,Vorderthal,710973,219888,,,March,SZ,ja
45646,1343_1,Innerthal,712340,218211,,,March,SZ,ja
45647,1602_1,Bilten,720697,223574,,,,GL,
45648,1622_1,Niederurnen,722459,220631,,,,GL,
45649,1623_1,Oberurnen,723063,219368,,,,GL,
45650,1608_1,Filzbach,728265,220111,,,,GL,ja
45651,1624_1,Obstalden,729917,219885,,,,GL,ja
45652,1619_2,Näfels-Berg,723310,217751,,,,GL,
45653,1619_1,Näfels,723310,217751,,,,GL,ja
45654,1617_1,Mollis,724263,217183,,,,GL,ja
45655,1618_1,Mühlehorn,731646,219984,,,,GL,ja
45656,3295_1,Unterterzen,737850,219694,,,Sargans,SG,ja
45657,3298_1,Walenstadt,742223,220469,,,Sargans,SG,ja
45658,1331_1,Küssnacht am Rigi,675532,215237,,,Küssnacht,SZ,ja
45659,1051_1,Adligenswil,670302,213764,,,LU,LU,ja
45660,1063_1,Meggen,671141,211044,,,LU,LU,ja
45661,1069_1,Weggis,676002,209594,,,LU,LU,ja
45662,1068_1,Vitznau,679472,207122,,,LU,LU,
45663,1362_1,Arth,682354,213181,,,SZ,SZ,ja
45664,1374_1,Steinerberg,687131,211875,,,SZ,SZ,ja
45665,1373_1,Steinen,689241,211622,,,SZ,SZ,ja
45666,1365_1,Lauerz,686801,209963,,,SZ,SZ,ja
45667,1372_1,SZ,692370,208485,,,SZ,SZ,ja
45668,1364_1,Ingenbohl,689488,206186,,,SZ,SZ,ja
45669,1361_1,Alpthal,696991,214101,,,SZ,SZ,ja
45670,1375_1,Unteriberg,703690,213273,,,SZ,SZ,ja
45671,1368_1,Oberiberg,702101,210734,,,SZ,SZ,ja
45672,1620_1,Netstal,722754,213613,,,,GL,
45673,1609_1,GL,723875,211327,,,,GL,ja
45674,1616_1,Mitlödi,724876,207886,,,,GL,
45675,1628_1,Schwändi,723801,207349,,,,GL,
45676,498_1,Müntschemier,577747,204979,,,Erlach,BE,
45677,2259_1,Galmiz,578640,199810,,,See,FR,ja
45678,2275_2,Murten,575662,197635,,,See,FR,ja
45679,2275_3,Burg bei Murten,577406,197564,,,See,FR,ja
45680,2275_1,Altavilla,578249,198079,,,See,FR,ja
45681,309_5,Matzwil Gm. Radelfingen,587504,204451,,,Aarberg,BE,
45682,309_2,Oltigen Gm. Radelfingen,586205,204056,,,Aarberg,BE,
45683,2265_1,Kerzers,581908,202533,,,See,FR,
45684,671_1,Wileroltigen,584905,202165,,,Laupen,BE,
45685,665_1,Gurbrü,582995,201420,,,Laupen,BE,
45686,668_1,Ledi,588321,199112,,,Laupen,BE,
45687,2260_1,Gempenach,581709,198875,,,See,FR,ja
45688,662_1,Ferenbalm,582720,199702,,,Laupen,BE,ja
45689,668_2,Mauss,586275,198837,,,Laupen,BE,
45690,2278_1,Ulmiz,581901,197961,,,See,FR,ja
45691,662_2,Gammen,583889,196510,,,Laupen,BE,
45692,670_4,Süri,587042,196487,,,Laupen,BE,in Bearb.
45693,2277_1,Salvenach,578114,195621,,,See,FR,ja
45694,2251_1,Courlevon,575085,193382,,,See,FR,ja / ja
45695,2263_1,Guschelmuth,577423,192723,,,See,FR,
45696,2247_1,Cordast,578124,191474,,,See,FR,ja
45697,666_1,Kriechenwil,583964,195629,,,Laupen,BE,
45698,670_3,Bramberg,587946,195148,,,Laupen,BE,
45699,670_1,Landstuhl Gm. Neuenegg,591454,194695,,,Laupen,BE,
45700,2295_1,Bösingen,583976,193559,,,Sense,FR,ja
45701,670_2,Neuenegg,589436,193661,,,Laupen,BE,ja
45702,2262_1,Gurmels,579670,193515,,,See,FR,ja
45703,2309_1,Flamatt,590210,193139,,,Sense,FR,ja
45704,2309_2,Wünnewil,587912,191550,,,Sense,FR,ja
45705,2308_1,Ueberstorf,590225,190418,,,Sense,FR,ja
45706,2305_2,Schmitten ,585516,189402,,,Sense,FR,ja
45707,2293_1,Düdingen,580975,188866,,,Sense,FR,ja
45708,2305_1,Berg,584340,188763,,,Sense,FR,ja
45709,2296_1,Heitenried,589593,186010,,,Sense,FR,ja
45710,2306_1,Tafers,583009,184899,,,Sense,FR,ja
45711,2304_1,St. Ursen,583178,182120,,,Sense,FR,ja
45714,854_1,Waldgasse Gm. Wahlern,591673,183852,,,Schwarzenburg,BE,
45715,2301_1,Rechthalten,584875,179648,,,Sense,FR,ja
45716,2292_1,Brünisried,587694,178973,,,Sense,FR,ja / in Bearb.
45717,852_1,Guggisberg,591626,179573,,,Schwarzenburg,BE,ja
45718,2194_1,Ferpicloz,579193,177407,,,Saane,FR,ja / ja
45719,2303_1,St. Silvester,583269,176695,,,Sense,FR,ja
45720,2300_1,Plasselb,585736,176023,,,Sense,FR,ja
45721,2138_1,Im Fang (Jaun),584599,160811,,,Greyerz,FR,
45722,843_3,Abländschen Gm. Saanen,589930,160076,,,Saanen,BE,ja / ja
45723,307_1,Ortschwaben,596939,204897,,,Aarberg,BE,
45724,360_1,Uettligen,595972,204023,,,BE,BE,
45725,360_2,Wohlen bei BE,593844,202490,,,BE,BE,
45726,663_1,Frauenkappelen,592389,200341,,,Laupen,BE,ja
45727,360_3,Hinterkappelen,595347,201861,,,BE,BE,
45728,355_2,Oberwangen,593998,196016,,,BE,BE,
45729,355_1,Köniz,598193,197033,,,BE,BE,ja
45730,351_1,BE,600420,199553,,,BE,BE,ja
45731,362_1,Ittigen,603500,202491,,,BE,BE,ja
45732,356_1,MUR bei BE,603662,197803,,,BE,BE,
45733,359_1,Lindent(h)al,608977,203438,,,BE,BE,
45734,359_2,Dentenberg,607427,199040,,,BE,BE,in Bearb.
45735,630_1,Allmendingen,611987,176929,,,Konolfingen,BE,ja
45736,359_3,Utzigen,609596,201086,,,BE,BE,
45737,359_4,Vechigen,609307,199453,,,BE,BE,
45738,627_1,Wattenwil Gm. Worb,611024,198991,,,Konolfingen,BE,ja
45739,627_2,Enggistein Gm. Worb,612052,197908,,,Konolfingen,BE,ja
45740,626_1,Wikartswil Gm. Walkringen,612344,199171,,,Konolfingen,BE,ja
45741,406_3,Schafhausen im Emmental,616548,204966,,,Burgdorf,BE,
45742,626_4,Wydimatt Gm. Walkringen,614680,203320,,,Konolfingen,BE,ja
45743,626_2,Bigenthal Gm. Walkringen,614086,201626,,,Konolfingen,BE,ja
45744,626_3,Walkringen,613742,199632,,,Konolfingen,BE,ja
45745,602_1,Lüthiwil,615375,198841,,,Konolfingen,BE,
45746,603_1,Biglen,614376,197074,,,Konolfingen,BE,ja
45747,602_3,Kleinroth Gm. Arni,616370,197170,,,Konolfingen,BE,
45748,602_2,Arni,617244,198225,,,Konolfingen,BE,ja
45749,613_1,Obergoldbach Gm. Landiswil,617833,201093,,,Konolfingen,BE,
45750,905_2,Niederbach Gm. Rüderswil,620311,203804,,,Signau,BE,
45751,905_3,Than Gm. Ranflüh,622960,202800,,,Signau,BE,
45752,905_1,Rüderswil,621637,203631,,,Signau,BE,
45753,903_1,Lauperswil,623014,201587,,,Signau,BE,ja
45754,903_2,Mungnau Gm. Lauperswil,623900,200725,,,Signau,BE,
45755,903_3,Moosegg Gm. Lauperswil,620860,199700,,,Signau,BE,
45756,907_1,Schüpbach Gm. Signau,622718,197619,,,Signau,BE,
45757,907_2,Signau,621853,196557,,,Signau,BE,ja
45758,907_4,Mutten Gm. Signau,623000,200800,,,Signau,BE,ja / ja
45759,903_5,Frittenbach (Unter-)Gm. Lauperswil,624360,202690,,,Signau,BE,
45760,903_4,Ebnit Gm. Lauperswil,624240,202130,,,Signau,BE,
45761,902_1,Ilfis Gm. Langnau,625626,198766,,,Signau,BE,
45762,907_3,Häleschwand Gm. Signau,623921,197549,,,Signau,BE,
45763,902_2,Aeugstmatt Gm. Langnau,626810,201860,,,Signau,BE,
45764,902_3,Oberfrittenbach Gm. Langnau,626290,200980,,,Signau,BE,in Bearb.
45765,902_4,Langnau,626356,198713,,,Signau,BE,ja
45766,902_5,Gohl (Egg) Gm. Langnau,628047,200455,,,Signau,BE,
45767,902_7,Kammershaus Gm. Langnau,629140,199030,,,Signau,BE,
45768,902_6,Bärau Gm. Langnau,628365,198054,,,Signau,BE,
45769,902_8,Gmünden Gm. Langnau,629578,203630,,,Signau,BE,
45770,1007_1,Bramboden Gm. Romoos,641637,203270,,,Entlebuch,LU,
45771,908_1,Fankhaus,637070,202630,,,Signau,BE,ja
45772,908_3,Trub,633397,199134,,,Signau,BE,ja
45773,908_4,Twären Gm. Trub,632460,198230,,,Signau,BE,
45774,909_1,Trubschachen,631019,196824,,,Signau,BE,
45775,909_2,Ortbach Gm. Trubschachen,631060,196900,,,Signau,BE,
45776,909_3,Steinbach Gm. Trubschachen,631600,196361,,,Signau,BE,
45777,1003_1,Glichenberg Gm. Escholzmatt,635052,197436,,,Entlebuch,LU,
45778,1003_5,Escholzmatt,637735,195958,,,Entlebuch,LU,ja
45779,1003_2,Lehn Gm. Escholzmatt,640340,197690,,,Entlebuch,LU,ja
45780,1008_1,Fontannen Gm. Schüpfheim,641679,202447,,,Entlebuch,LU,
45781,1005_3,Hasle,646309,203174,,,Entlebuch,LU,ja
45782,1008_3,Schwand Gm. Schüpfheim,644650,202020,,,Entlebuch,LU,
45783,1005_1,Haldenegg Gm. Hasle,647000,202350,,,Entlebuch,LU,
45784,1008_2,Schüpfheim,643909,200096,,,Entlebuch,LU,ja / ja
45785,1002_1,Finsterwald Gm. Entlebuch,650666,202629,,,Entlebuch,LU,
45786,1506_1,Ennetmoos,668269,200987,,,,NW,ja
45787,355_3,Schliern Gm. Köniz,598294,195343,,,BE,BE,
45788,870_1,Kehrsatz,602570,195307,,,Seftigen,BE,
45789,864_1,Englisberg,602263,194090,,,Seftigen,BE,
45790,877_1,Niedermuhlern,602026,190030,,,Seftigen,BE,
45791,884_1,Toffen,604376,189733,,,Seftigen,BE,
45792,880_1,Hinterfultigen,597049,187484,,,Seftigen,BE,
45793,880_5,Vorderfultigen,598947,187378,,,Seftigen,BE,
45794,880_4,Bütschel Gm. Rüeggisberg,600063,185605,,,Seftigen,BE,
45795,861_1,Belp,604542,193161,,,Seftigen,BE,ja
45796,623_1,Rubigen,608133,194246,,,Konolfingen,BE,ja
45797,631_1,Trimstein Gm. Rubigen,610938,194972,,,Konolfingen,BE,
45798,624_1,Schlosswil,612949,195388,,,Konolfingen,BE,
45799,628_1,Zäziwil,617099,194328,,,Konolfingen,BE,
45800,612_1,Gysenstein Gm. Konolfingen,611647,193239,,,Konolfingen,BE,
45801,612_2,Ursellen Gm. Konolfingen,612727,191972,,,Konolfingen,BE,
45802,612_3,Konolfingen,613931,192215,,,Konolfingen,BE,ja
45803,615_1,Mirchel,615907,193834,,,Konolfingen,BE,
45804,617_1,Niederhünigen,615083,191879,,,Konolfingen,BE,
45805,629_1,Oberhünigen Gm. Schlosswil,616725,192110,,,Konolfingen,BE,
45806,616_1,Münsingen,609212,191409,,,Konolfingen,BE,
45807,862_1,Belpberg,606330,190823,,,Seftigen,BE,
45808,618_1,Niederwichtrach,610472,188742,,,Konolfingen,BE,ja
45809,609_1,Häutligen,612713,189593,,,Konolfingen,BE,
45810,869_1,Kaufdorf,604820,187411,,,Seftigen,BE,
45811,865_1,Gelterfingen,605935,187804,,,Seftigen,BE,ja
45812,866_1,Gerzensee,608035,187500,,,Seftigen,BE,
45813,619_1,Oberdiessbach,613691,187611,,,Konolfingen,BE,
45814,601_1,Aeschlen,615514,187321,,,Konolfingen,BE,
45815,605_1,Bowil,619533,193573,,,Konolfingen,BE,ja
45816,628_2,Reutenen Gm. Zäziwil,618050,192900,,,Konolfingen,BE,
45817,614_1,Otterbach,620033,189687,,,Konolfingen,BE,
45818,614_2,Linden Gm. Ausser-/Innerbirrmoos,618238,188550,,,Konolfingen,BE,
45819,907_5,Höhe Gm. Signau,622900,198700,,,Signau,BE,
45820,901_3,Horben Gm. Eggiwil,625104,194744,,,Signau,BE,
45821,901_4,Kapf Gm. Eggiwil,624260,191450,,,Signau,BE,
45822,904_2,Röthenbach,623035,189330,,,Signau,BE,ja
45823,901_1,Eggiwil,627242,191604,,,Signau,BE,ja
45824,901_2,Siehen,627300,187850,,,Signau,BE,
45825,901_5,Hindten Gm. Eggiwil,629100,191750,,,Signau,BE,
45826,901_6,Leber Gm. Eggiwil,628780,189870,,,Signau,BE,
45827,901_7,Niederberg Gm. Eggiwil,629600,189100,,,Signau,BE,
45828,901_8,Pfaffenmoos Gm. Eggiwil,629370,187820,,,Signau,BE,
45829,908_2,Kröschenbrunnen Gm. Trub,633547,195641,,,Signau,BE,
45830,1003_3,Wiggen Gm. Escholzmatt,635839,193942,,,Entlebuch,LU,
45831,1006_2,Schärlig Gm. Marbach,634637,193086,,,Entlebuch,LU,
45832,1006_1,Buchschachen Gm. Marbach,634000,190000,,,Entlebuch,LU,
45833,1006_3,Marbach,635603,187204,,,Entlebuch,LU,ja
45834,1003_4,Hilferental Gm. Escholzmatt,637050,191160,,,Entlebuch,LU,
45835,1004_2,Sandboden Gm. Flühli,643950,194930,,,Entlebuch,LU,
45836,1004_1,Flühli (Dorf),644033,192600,,,Entlebuch,LU,ja
45837,1407_3,Stalden,685920,193140,,,,OW,
45837,1407_4,Wilen,659850,192430,,,,OW,
45838,1407_1,Sarnen,661497,194116,,,,OW,
45840,1407_2,Sarnen,661497,194116,,,,OW,ja
45841,1406_1,Sachseln,661031,191178,,,,OW,
45842,1403_1,Giswil,656999,187503,,,,OW,ja
45843,854_2,Schwarzenburg,592695,185326,,,Schwarzenburg,BE,
45844,853_1,Gambach,595340,180720,,,Schwarzenburg,BE,ja
45845,880_3,Rohrbach,598251,184355,,,Seftigen,BE,
45846,880_2,Rüeggisberg,600063,185605,,,Seftigen,BE,ja
45847,879_2,Stutz Gm. Riggisberg,600266,184394,,,Seftigen,BE,
45848,881_1,Rümligen,604300,186591,,,Seftigen,BE,
45849,879_1,Riggisberg,603042,184323,,,Seftigen,BE,
45850,882_1,Rüti bei Riggisberg,600888,181118,,,Seftigen,BE,
45851,883_2,Rain Gm. Seftigen,607799,181790,,,Seftigen,BE,
45852,873_1,Kirchenthurnen,604817,185828,,,Seftigen,BE,
45853,876_1,Mühlethurnen,605735,184708,,,Seftigen,BE,
45854,863_2,Burgiwil Gm. Burgistein,605656,182380,,,Seftigen,BE,
45855,863_1,Burgistein,604642,181518,,,Seftigen,BE,ja
45856,886_1,Wattenwil,605434,179872,,,Seftigen,BE,
45857,926_1,Forst-Längenbühl,606391,179136,,,Thun,BE,
45858,875_1,Mühledorf,607627,186430,,,Seftigen,BE,ja
45859,872_1,Kirchdorf ,608238,185520,,,Seftigen,BE,
45860,868_1,Jaberg,610000,185197,,,Seftigen,BE,
45861,878_1,Noflen,608125,183925,,,Seftigen,BE,
45862,883_1,Seftigen,607799,181790,,,Seftigen,BE,ja
