FB_NR,BFS_WENKER,ORTSNAME,X,Y,,,Bezirk,Kanton,Transkription
45863,867_1,Gurzelen,607263,180968,,,Seftigen,BE,in Bearb.
45864,944_1,Lang Gm. Uetendorf,610275,180420,,,Thun,BE,
45865,944_2,Uetendorf,610275,180420,,,Thun,BE,
45866,885_1,Uttigen,610972,182579,,,Seftigen,BE,
45867,610_1,Herbligen,612779,186326,,,Konolfingen,BE,
45868,606_1,Brenzikofen,613380,185152,,,Konolfingen,BE,ja
45869,604_1,Bleiken,614800,184800,,,Konolfingen,BE,
45870,939_1,Steffisburg,614500,180700,,,Thun,BE,
45871,942_1,Thun,614640,178193,,,Thun,BE,
45872,942_2,Thun 2,614640,178193,,,Thun,BE,
45873,946_1,Wachseldorn,621861,185216,,,Thun,BE,
45874,904_1,Oberei Gm. Röthenbach,624631,185494,,,Signau,BE,
45875,945_1,Unterlangenegg,620356,182901,,,Thun,BE,
45876,935_1,Oberlangenegg,623506,184215,,,Thun,BE,
45877,924_1,Ausser-Eriz Gm. Eriz,624210,181660,,,Thun,BE,ja
45878,935_2,Linden Gm. Oberlangenegg,623860,184180,,,Thun,BE,in Bearb.
45879,931_1,Moosacker Gm. Homberg,618020,181260,,,Thun,BE,
45880,932_1,Buchen,620120,180950,,,Thun,BE,
45881,938_5,Reust Gm. Sigriswil,623410,179750,,,Thun,BE,
45882,932_2,Horrenbach,623500,185700,,,Thun,BE,
45883,937_1,Schwendibach,617029,179894,,,Thun,BE,
45884,931_2,Enzenbühl Gm. Homberg,618700,180120,,,Thun,BE,
45885,940_1,Teuffenthal,620830,179600,,,Thun,BE,
45886,927_1,Heiligenschwendi,618923,177708,,,Thun,BE,
45887,938_4,Meiersmaad Gm. Sigriswil,622286,178398,,,Thun,BE,
45888,906_1,Bumbach Gm. Schangnau ,635223,184831,,,Signau,BE,ja
45889,1002_2,Rothmoos Gm. Entlebuch,649550,204800,,,Entlebuch,LU,
45890,589_1,Ebligen Gm. Oberried,642098,178045,,,Interlaken,BE,
45891,1004_3,Sörenberg Gm. Flühli,645267,185959,,,Entlebuch,LU,in Bearb.
45892,1405_1,Lungern,655064,181883,,,,OW,ja / ja
45893,1405_2,Lungern,655064,181883,,,,OW,
45894,592_1,Schwanden bei Brienz,647157,178871,,,Interlaken,BE,
45895,573_1,Brienz,645300,178250,,,Interlaken,BE,ja
45896,573_2,Kienholz Gm. Brienz,646757,177971,,,Interlaken,BE,
45897,580_1,Hofstetten b. Brienz,648658,178301,,,Interlaken,BE,
45898,574_1,Brienzwiler,650591,178036,,,Interlaken,BE,ja
45899,785_5,Brünigen Gm. Meiringen,653344,178051,,,Oberhasli,BE,
45900,783_1,Hohfluh Gm. Hasliberg,656346,177929,,,Oberhasli,BE,
45901,852_2,Sangernboden Gm. Guggisberg,593373,173530,,,Schwarzenburg,BE,
45902,922_1,Blumenstein,606286,176626,,,Thun,BE,ja
45903,765_1,Oberstocken,608807,174044,,,Niedersimmental,BE,
45904,764_1,Niederstocken,610269,173281,,,Niedersimmental,BE,
45905,763_1,Latterbach,610673,168083,,,Niedersimmental,BE,
45906,942_4,Dürrenast Gm. Thun,614448,176694,,,Thun,BE,
45907,942_3,Schoren,613607,175507,,,Thun,BE,
45908,947_1,Zwieselberg,613507,173123,,,Thun,BE,
45909,767_1,Reutigen,613889,171466,,,Niedersimmental,BE,ja
45910,769_1,Wimmis,615061,169391,,,Niedersimmental,BE,
45911,934_1,Oberhofen am Thunersee,617602,175562,,,Thun,BE,
45912,768_1,Einigen Gm. Spiez,615620,173289,,,Niedersimmental,BE,
45913,768_5,Spiezwiler Gm. Spiez,617220,170334,,,Niedersimmental,BE,
45914,563_3,Hasli Gm. Frutigen,616830,158030,,,Frutigen,BE,
45915,938_1,Schwanden,621222,176083,,,Thun,BE,ja
45916,938_6,Ringoldswil Gm. Sigriswil,619561,175832,,,Thun,BE,
45917,938_7,Tschingel Gm. Sigriswil,620929,174875,,,Thun,BE,
45918,938_3,Gunten Gm. Sigriswil,620140,173536,,,Thun,BE,
45919,938_2,Sigriswil,621082,174109,,,Thun,BE,ja
45921,768_2,Spiez,618488,170597,,,Niedersimmental,BE,ja
45922,768_3,Hondrich Gm. Spiez,618513,169051,,,Niedersimmental,BE,
45923,768_4,Faulensee Gm. Spiez,620193,169369,,,Niedersimmental,BE,ja
45924,571_2,Schmocken Gm. Beatenberg,625300,176200,,,Interlaken,BE,
45925,571_3,Ruchenbühl Gm. Beatenberg,627860,177270,,,Interlaken,BE,ja
45926,571_1,Waldegg Gm. Beatenberg,628609,172332,,,Interlaken,BE,
45927,589_2,Oberried,639774,176287,,,Interlaken,BE,ja
45928,579_1,Habkern,632532,175070,,,Interlaken,BE,ja
45929,590_1,Ringgenberg,634800,172284,,,Interlaken,BE,
45930,590_2,Goldswil Gm. Ringgenberg,633641,171901,,,Interlaken,BE,
45931,593_1,Unterseen,631323,170520,,,Interlaken,BE,ja
45932,581_2,Interlaken,631629,170359,,,Interlaken,BE,ja
45933,587_1,Matten,632592,169705,,,Interlaken,BE,
45934,572_1,Bönigen,634795,170613,,,Interlaken,BE,ja
45935,594_1,Wilderswil,632925,168320,,,Interlaken,BE,
45936,588_1,Niederried,637467,174031,,,Interlaken,BE,
45937,582_1,Iseltwald,640195,173498,,,Interlaken,BE,ja
45938,785_4,Unterbach Gm. Meiringen,651763,176670,,,Oberhasli,BE,
45939,785_2,Zaun Gm. Meiringen,652150,175650,,,Oberhasli,BE,
45940,783_2,Goldern Gm. Hasliberg,658112,176760,,,Oberhasli,BE,
45941,785_1,Hausen,655787,176312,,,Oberhasli,BE,
45942,785_3,Meiringen,656976,175418,,,Oberhasli,BE,ja
45943,783_3,Reuti Gm. Hasliberg,658882,176031,,,Oberhasli,BE,
45944,786_2,Falchern Gm. Schattenhalb,655780,174386,,,Oberhasli,BE,
45945,786_3,Willigen Gm. Schattenhalb,657605,174348,,,Oberhasli,BE,
45946,786_1,Geissholz,658694,173488,,,Oberhasli,BE,
45947,784_2,Wiler,661834,173550,,,Oberhasli,BE,
45948,784_3,Grund Gm. Innertkirchen,660321,172666,,,Oberhasli,BE,
45949,784_1,Unterstock,660488,171497,,,Oberhasli,BE,ja
45950,781_2,Mühlestalden Gm. Gadmen,668000,174900,,,Oberhasli,BE,ja
45951,782_1,Boden Gm. Guttannen,663520,169002,,,Oberhasli,BE,
45952,766_1,Oberwil,599810,167670,,,Niedersimmental,BE,
45953,761_1,Därstetten,604179,167551,,,Niedersimmental,BE,ja
45954,791_1,Boltigen,596261,164017,,,Obersimmental,BE,ja
45955,791_2,Schwarzenmatt Gm. Boltigen,594593,163565,,,Obersimmental,BE,
45956,791_3,Weissenbach Gm. Boltigen,595120,161564,,,Obersimmental,BE,
45957,791_4,Garstatt Gm. Boltigen,595126,160202,,,Obersimmental,BE,
45958,762_1,Oey Gm Diemtigen,610741,167644,,,Niedersimmental,BE,
45959,763_2,Erlenbach,608260,167690,,,Niedersimmental,BE,
45960,762_5,Bächlen Gm. Diemtigen,610678,166071,,,Niedersimmental,BE,ja
45961,762_2,Riedern Gm. Diemtigen,609260,162680,,,Niedersimmental,BE,
45962,762_3,Entschwil Gm. Diemtigen,608647,163065,,,Niedersimmental,BE,in Bearb.
45963,762_4,Zwischenflüh Gm. Diemtigen,605840,161750,,,Niedersimmental,BE,
45964,567_3,Wengi Gm. Reichenbach,617069,161600,,,Frutigen,BE,
45965,563_5,Winklen Gm. Frutigen,616393,161342,,,Frutigen,BE,
45966,563_7,Frutigen,616296,159687,,,Frutigen,BE,ja
45967,563_8,Oberfeld Gm. Frutigen,615213,159445,,,Frutigen,BE,
45968,563_1,Kanderbrück,616816,158942,,,Frutigen,BE,
45969,562_1,Emdthal Gm. Aeschi,618880,166670,,,Frutigen,BE,
45970,566_1,Krattigen,622159,167806,,,Frutigen,BE,
45971,562_2,Aeschiried  Gm. Aeschi,621911,166007,,,Frutigen,BE,ja
45972,567_4,Faltschen  Gm. Reichenbach,620600,164500,,,Frutigen,BE,
45973,567_1,Reudlen  Gm. Reichenbach,618450,163250,,,Frutigen,BE,
45974,567_5,Reichenbach,619660,163800,,,Frutigen,BE,ja
45975,567_6,Kien  Gm. Reichenbach,619130,162654,,,Frutigen,BE,ja
45976,567_7,Scharnachtal Gm.Reichenbach,619826,162385,,,Frutigen,BE,
45977,563_4,Schwandi Gm. Reichenbach,617110,160250,,,Frutigen,BE,
45978,585_1,Leissigen,625900,167198,,,Interlaken,BE,ja
45979,575_1,Därligen,628320,167977,,,Interlaken,BE,
45980,591_1,Saxeten,630056,165087,,,Interlaken,BE,ja
45981,567_2,Kiental  Gm. Reichenbach,621808,159853,,,Frutigen,BE,ja
45982,577_1,Gsteigwiler,633153,167240,,,Interlaken,BE,ja
45983,578_1,Gündlischwand,636296,164622,,,Interlaken,BE,ja
45984,584_1,Isenfluh,635032,163206,,,Interlaken,BE,
45985,584_2,Wengen Gm. Lauterbrunnen,636956,161645,,,Interlaken,BE,ja
45986,584_3,Lauterbrunnen,635962,160848,,,Interlaken,BE,ja
45987,586_1,Lütschental,639084,165238,,,Interlaken,BE,
45988,576_3,Burglauenen  Gm. Grindelwald,641102,165101,,,Interlaken,BE,ja
45989,576_5,Itramen Gm. Grindelwald,643420,163294,,,Interlaken,BE,ja
45990,576_4,Wärgistal Gm. Grindelwald,644926,163134,,,Interlaken,BE,ja
45991,576_6,Scheidegg (Kleine) Gm. Grindelwald,640120,159410,,,Interlaken,BE,ja
45992,782_2,Guttannen,665153,167414,,,Oberhasli,BE,ja / ja
45993,794_1,Mannried  Gm. Zweisimmen,596078,157207,,,Obersimmental,BE,
45994,794_2,Zweisimmen,595145,155796,,,Obersimmental,BE,ja
45995,794_3,Reichenstein  b. Zweisimmen,591680,153070,,,Obersimmental,BE,
45996,793_1,Moos Gm. St. Stephan,596439,151429,,,Obersimmental,BE,ja
45997,793_2,Fermel  Gm. St. Stephan,601200,152265,,,Obersimmental,BE,ja
45998,563_6,Reinisch  Gm. Frutigen,615471,158158,,,Frutigen,BE,
45999,563_9,Ried Gm. Frutigen,613020,156500,,,Frutigen,BE,ja
46000,563_10,Gempelen  Gm. Frutigen,612340,155920,,,Frutigen,BE,
46001,563_11,Linter  Gm. Frutigen,611780,154870,,,Frutigen,BE,
46002,563_2,Rinderwald  Gm. Frutigen,611380,153720,,,Frutigen,BE,
46003,561_1,Ausserschwand  Gm. Adelboden,610230,150130,,,Frutigen,BE,ja
46004,564_1,Mitholz-Blausee Gm. Kandergrund,617331,153542,,,Frutigen,BE,
46005,584_4,Mürren Gm. Lauterbrunnen,634814,156555,,,Interlaken,BE,
46006,584_5,Gimmelwald  Gm. Lauterbrunnen,634622,155124,,,Interlaken,BE,ja
46007,584_6,Stechelberg  Gm. Lauterbrunnen,635599,154950,,,Interlaken,BE,
46008,6065_1,Obergesteln,667930,151751,,,Goms,VS,ja
46009,6071_1,Ulrichen,666595,151019,,,Goms,VS,ja / ja
46010,1510_2,Obbürgen,670292,203845,,,,NW,
46011,1505_1,Ennetbürgen,674166,204253,,,,NW,
46012,1510_1,Stansstad,668592,203241,,,,NW,
46013,1502_1,Buochs,674706,202970,,,,NW,ja
46014,1509_1,Stans,670603,201064,,,,NW,ja
46015,1508_1,Büren Gm. Oberdorf,673000,199230,,,,NW,
46016,1503_1,Dallenwil,672377,197731,,,,NW,
46017,1311_1,Gersau,682924,204990,,,Gersau,SZ,ja / ja
46018,1366_1,Morschach,689768,204078,,,SZ,SZ,
46019,1215_1,Seelisberg,687309,203405,,,,UR,ja
46020,1504_1,Emmetten,682219,201101,,,,NW,
46021,1363_1,Illgau,697854,204886,,,SZ,SZ,in Bearb.
46022,1367_1,Muotathal,700265,203589,,,SZ,SZ,ja
46023,1369_1,Riemenstalden,693397,200331,,,SZ,SZ,
46024,1629_1,Sool,725266,206787,,,,GL,
46025,1627_1,Schwanden,724444,206098,,,,GL,ja
46026,1606_1,Engi,730438,204964,,,,GL,ja / ja
46027,1612_1,Leuggelbach,722168,204026,,,,GL,in Bearb.
46028,1611_1,Hätzingen,721675,202411,,,,GL,
46029,1604_1,Diesbach ,721334,201489,,,,GL,ja
46030,1603_1,Braunwald,718808,199910,,,,GL,
46031,1601_1,Betschwanden,720844,200615,,,,GL,
46032,1626_1,Rüti ,720104,199656,,,,GL,
46033,1615_1,Matt,731797,202702,,,,GL,
46034,1605_1,Elm,732020,197887,,,,GL,ja
46035,1511_2,Wolfenschiessen,672929,195668,,,,NW,ja
46036,1511_1,Altzellen,672807,192358,,,,NW,
46037,1201_1,Altdorf ,690942,192337,,,,UR,
46038,1613_1,Linthal,718741,197583,,,,GL,ja / ja
46039,1613_2,Linthal,718741,197583,,,,GL,
46040,1402_1,Engelberg,673895,185875,,,,OW,ja / ja
46042,1402_2,Engelberg 2,673895,185875,,,,OW,ja
46043,1402_3,Engelberg 3,673895,185875,,,,OW,
46044,1402_4,Engelberg 4,673895,185875,,,,OW,
46045,1206_1,Erstfeld,692461,186194,,,,UR,ja / in Bearb.
46046,1216_2,Silenen,693977,183026,,,,UR,ja
46047,1216_1,Amsteg,694119,180585,,,,UR,ja
46048,3586_1,Valendas,740780,183480,,,Glenner,GR,in Bearb.
46049,781_3,Fuhren  Gm. Gadmen,668364,175788,,,Oberhasli,BE,
46050,3612_1,Meierhof,726935,178794,,,Glenner,GR,ja / ja
46051,3651_1,Camana Gm. Safien,743395,174395,,,Heinzenberg,GR,ja / ja
46052,3603_1,Vals,733413,164437,,,Glenner,GR,
46053,3694_1,Splügen,744444,157597,,,Hinterrhein,GR,ja
46054,3692_1,Medels i. Rhw.,742073,156665,,,Hinterrhein,GR,ja
46055,3693_1,Nufenen,738416,155835,,,Hinterrhein,GR,ja
46056,3691_1,Hinterrhein,735085,154801,,,Hinterrhein,GR,
46057,3293_2,Weisstannen,744961,206038,,,Sargans,SG,ja
46058,3972_1,Seewis im Prättigau,767330,206666,,,Unterlandquart,GR,
46059,3971_1,Fanas,769566,206105,,,Unterlandquart,GR,in Bearb.
46060,3954_1,Malans,762594,205611,,,Unterlandquart,GR,ja
46061,3961_1,Grüsch,768042,205767,,,Unterlandquart,GR,
46062,3942_1,Igis-Landquart,762534,201635,,,Unterlandquart,GR,
46063,3946_1,Untervaz,759603,199545,,,Unterlandquart,GR,ja
46064,3862_1,Furna,770540,200856,,,Oberlandquart,GR,
46065,3962_1,Schiers,771205,204549,,,Unterlandquart,GR,ja
46066,3893_1,St. Antönien,781202,205216,,,Oberlandquart,GR,ja / ja
46067,3891_3,Buchen,773568,201339,,,Oberlandquart,GR,
46068,3891_2,Pany,777642,200097,,,Oberlandquart,GR,
46069,3863_1,Jenaz,773240,200059,,,Oberlandquart,GR,ja
46072,3294_1,Vättis,752464,197340,,,Sargans,SG,ja
46073,3731_1,Felsberg,754997,190260,,,Imboden,GR,in Bearb.
46074,3944_1,Says,763013,197103,,,Unterlandquart,GR,ja
46077,3928_1,St. Peter-Pagig,767602,189653,,,Plessur,GR,
46078,3901_1,Chur,759617,190972,,,Plessur,GR,ja
46079,3861_1,Fideris,775455,198567,,,Oberlandquart,GR,ja / ja
46080,3891_1,Luzein,777306,199186,,,Oberlandquart,GR,
46081,3882_1,Küblis,778152,198598,,,Oberlandquart,GR,ja
46082,3883_1,Saas i/Pr.,780349,198278,,,Oberlandquart,GR,
46083,3871_1,Klosters,786018,194688,,,Oberlandquart,GR,ja / ja
46084,3733_1,Tamins,750176,188443,,,Imboden,GR,ja
46085,3587_1,Arezen Gm. Versam,744818,183137,,,Glenner,GR,ja
46086,3914_1,Praden,763514,188221,,,Plessur,GR,
46087,3927_1,Molinis,769078,188568,,,Plessur,GR,
46088,3911_1,Pasugg,760859,188773,,,Plessur,GR,
46089,3915_1,Tschiertschen,765451,187496,,,Plessur,GR,ja
46090,3912_1,Malix,759766,186673,,,Plessur,GR,ja
46091,3929_1,Peist,770544,189334,,,Plessur,GR,ja
46092,3924_1,Langwies,773502,188048,,,Plessur,GR,ja
46093,3851_3,Davos,783288,187017,,,Oberlandquart,GR,ja
46094,3851_4,Davos Dorf,782700,186785,,,Oberlandquart,GR,
46095,3669_1,Tschappina,748772,172417,,,Heinzenberg,GR,
46096,3670_1,Urmein,750077,173080,,,Heinzenberg,GR,
46097,3668_1,Thusis,753083,173875,,,Heinzenberg,GR,ja
46098,3503_1,Mutten,757737,171663,,,Albula,GR,ja
46099,3851_2,Glaris,778500,179481,,,Oberlandquart,GR,ja
46100,3851_1,Monstein,778375,176042,,,Oberlandquart,GR,ja
46101,3523_1,Wiesen / Tein ,774082,175135,,,Albula,GR,ja / ja
46102,3514_1,Schmitten/Ferrera ,770855,173191,,,Albula,GR,
46103,3695_1,Sufers,747784,159492,,,Hinterrhein,GR,ja
46104,3681_1,Im Bach Gm. Avers,759270,148942,,,Hinterrhein,GR,ja / ja
46105,843_4,Saanen Dorf,586321,148613,,,Saanen,BE,ja
46106,793_3,Matten Gm. St. Stephan,598563,149655,,,Obersimmental,BE,
46107,843_1,Gruben,588123,148406,,,Saanen,BE,
46108,792_1,Gutenbrunnen Gm. Lenk,600487,145877,,,Obersimmental,BE,
46109,843_6,Gstaad Gm. Saanen,588154,147091,,,Saanen,BE,
46110,843_2,Bissen Gm. Saanen,589600,146240,,,Saanen,BE,
46111,792_3,Boden-Aegerten Gm. Lenk,599350,145730,,,Obersimmental,BE,
46112,792_4,Brand Gm. Lenk,600860,145120,,,Obersimmental,BE,
46113,792_2,Lenk,600401,145232,,,Obersimmental,BE,
46114,843_5,Grund Gm. Saanen,587230,143000,,,Saanen,BE,
46115,842_1,Lauenen  Gm. Saanen,591060,141454,,,Saanen,BE,ja / ja
46116,792_5,Pöschenried Gm. Lenk,600360,143650,,,Obersimmental,BE,
46117,792_6,Oberried Gm. Lenk,602380,141900,,,Obersimmental,BE,
46118,561_2,Stiegelschwand Gm. Adelboden,607530,148428,,,Frutigen,BE,in Bearb.
46119,6058_1,Fieschertal,654147,141356,,,Goms,VS,ja / ja
46120,6063_1,Münster,663239,148640,,,Goms,VS,ja
46121,6067_1,Reckingen,661699,146778,,,Goms,VS,ja
46122,6060_1,Gluringen,660926,146178,,,Goms,VS,ja
46123,841_1,Feutersoey Gm. Gsteig,587095,140710,,,Saanen,BE,
46124,841_2,Gsteig,586829,137118,,,Saanen,BE,ja
46125,6057_1,Fiesch,653369,139315,,,Goms,VS,ja
46126,6180_1,Ried-Mörel,645762,134108,,,Raron,VS,ja
46127,6173_1,Bitsch,643843,131810,,,Raron,VS,ja / ja
46128,6199_1,Raron,627823,128957,,,Raron,VS,ja
46129,6101_1,Agarn,617457,127169,,,Leuk,VS,ja / ja
46130,6115_1,Unterems,619862,126741,,,Leuk,VS,ja
46131,6112_1,Oberems,619804,125617,,,Leuk,VS,ja
46132,6193_1,Hasel Gm. Bürchen,629050,125519,,,Raron,VS,ja / ja
46133,6007_1,Naters,642316,130630,,,Brig,VS,ja
46134,6191_1,Ausserberg,631620,129163,,,Raron,VS,ja
46135,6004_1,Eggerberg,634066,128481,,,Brig,VS,ja / ja
46136,6298_1,Visperterminen,635777,123168,,,Visp,VS,ja / ja
46137,6008_1,Ried bei Brig,644368,129132,,,Brig,VS,ja
46138,6292_1,St. Niklaus,628032,113812,,,Visp,VS,ja
46139,6293_1,Stalden ,633348,120289,,,Visp,VS,ja
46140,6009_1,Simplon,647676,116233,,,Brig,VS,ja
46141,6289_1,Saas-Balen,637848,111569,,,Visp,VS,ja
46142,6291_1,Saas-Grund,638482,108053,,,Visp,VS,ja / ja
46143,6011_1,Zwischbergen,652239,112526,,,Brig,VS,ja / ja
46144,6295_1,Täsch,626253,101767,,,Visp,VS,ja
46145,6300_1,Zermatt,623812,96492,,,Visp,VS,ja / ja
42823/24,3255_1,Rebstein,761795,251945,,,Oberrheintal,SG,ja
42825/26,3251_3,Lüchingen,759765,250631,,,Oberrheintal,SG,ja
44642/43,53_1,Bülach,682668,264267,,,Bülach,ZH,
44715/16,4261_1,Wallbach,634858,267584,,,Rheinfelden,AG,
44833/34,2481_1,Witterswil,606351,259376,,,Dorneck,SO,
44863/64,2492_1,Kienberg,639919,254350,,,Gösgen,SO,
45043/44,4275_2,Kirchleerau 2,647237,236355,,,Zofingen,AG,
45363/64,176_2,Grafstal,695151,255630,,,Pfäffikon,ZH,
45587/88,6_1,Uerzlikon,680192,230767,,,Affoltern,ZH,
45621/23,1346_1,Schübelbach,713893,226026,,,March,SZ,
45712/13,2291_1,Alterswil,586386,182651,,,Sense,FR,ja
46075/76,3923_1,Castiel,765340,189924,,,Plessur,GR,
80000,4174_1,Oberhofen ,652286,267340,,,Laufenburg,AG,
80001,3005_2,Berg Gm. Stein ,743530,250450,,,Hinterland,AR,ja
80002,3025_2,Hüttschwendi Gm.Trogen,753850,252110,,,Mittelland,AR,ja
80003,3038_3,Hasli Gm. Wolfhalden,759670,258940,,,Vorderland,AR,ja
80004,576_1,Endweg Gm. Grindelwald,645383,163544,,,Interlaken,BE,ja / ja
80005,576_2,Talhaus Gm. Grindelwald,646555,163948,,,Interlaken,BE,ja
80006,781_1,Gadmen,669878,176754,,,Oberhasli,BE,ja
80007,951_1,Affoltern i.E.,622311,212696,,,Trachselwald,BE,ja
80008,952_1,Dürrenroth,626842,215516,,,Trachselwald,BE,ja
80009,953_1,Eriswil,631333,214358,,,Trachselwald,BE,ja
80010,957_4,Fritzenhaus Gm. Wasen i.E.,630240,211032,,,Trachselwald,BE,
80011,954_1,Huttwil,631195,218048,,,Trachselwald,BE,ja
80012,958_1,Kramershaus Gm. Heimisbach,624515,206824,,,Trachselwald,BE,
80013,956_1,Rüegsau,617904,208296,,,Trachselwald,BE,ja
80014,957_3,Schonegg Gm. Sumiswald,623675,210023,,,Trachselwald,BE,
80015,957_1,Sumiswald,623326,208524,,,Trachselwald,BE,ja
80016,959_1,Walterswil ,625819,218077,,,Trachselwald,BE,
80017,957_2,Wasen i.E.,627436,210385,,,Trachselwald,BE,
80018,960_1,Wyssachen,629610,214258,,,Trachselwald,BE,
80019,2299_1,Lichtena,587286,167939,,,Sense,FR,
80020,2301_2,Weissenstein Gm. Rechthalten,584930,179650,,,Sense,FR,
80021,3251_2,Lienz,757260,238356,,,Oberrheintal,SG,
80022,3216_1,Langmoos Gm. Rorschacherberg,756006,260067,,,Rorschach,SG,
80023,5304_1,Bosco/Gurin,681140,130000,,,,TI,ja / ja
80024,4411_2,Hegi,744556,264558,,,Arbon,TG,
80025,4411_4,Ringenzeichen Gm. Egnach,746741,265842,,,Arbon,TG,
80026,,Aachen bei Arbon,,,,,,TG,
80027,4486_1,Hoferberg Gm. Wilen-Gottsberg,739034,261874,,,Bischofszell,TG,
80028,4681_1,Eggethof,736142,271321,,,Kreuzlingen,TG,
80029,4761_2,Egg (Sirnach),716270,256715,,,Münchwilen,TG,
80030,4791_1,Gabris,729194,261592,,,Münchwilen,TG,
80031,4756_2,Wartenwil,726610,263742,,,Münchwilen,TG,
80033,3101_1,Appenzell,748965,243838,,,,AI,ja
,3752_1,Compatsch Gm. Samnaun,822422,203309,,,Inn,GR,
,13_2,Dägerst,679529,239189,,,Affoltern,ZH,
,3102_1,Gonten,744273,243694,,,,AI,
,3103_1,Rüte,750549,242991,,,,AI,
,3104_1,Schlatt-Haslen,747915,246926,,,,AI,
,3105_1,Schwende,751014,240715,,,,AI,
,4401_3,Stachen,748645,263714,,,Arbon,TG,
,3006_2,Urnäsch,739644,242472,,,Hinterland,AR,ja
,261_1,Zürich,682736,248230,,,Zürich,ZH,
,,,,,,,,,
,,,,,,,,,
Liechtenstein,,,,,,,,,
42972/73,,Balzers-Mäls,,,,,,LI,ja
42913/14,,Eschen,,,,,,LI,
42907/08,,Gamprin,,,,,,LI,
42909/10,,Mauren,,,,,,LI,
42915/16,,Nendeln,,,,,,LI,
42905/06,,Planken,,,,,,LI,
42901/02,,Ruggell,,,,,,LI,
42917,,Schaan,,,,,,LI,
42911/12,,Schaanwald,,,,,,LI,
42903/04,,Schellenberg,,,,,,LI,
42949/50,,Triesen,,,,,,LI,
42947/48,,Triesenberg,,,,,,LI,
42946,,Vaduz,,,,,,LI,
