42796,3111_1,Oberegg,759569,254536,,,,AI,ja
44690,2701_1,Basel,611390,266347,,,,BS,ja
44691,2701_2,Basel 2,611390,266347,,,,BS,
44692,2701_3,Basel 3,611390,266347,,,,BS,
44693,2701_4,Basel 4,611390,266347,,,,BS,
44694,2701_5,Basel 5,611390,266347,,,,BS,
44695,2701_6,Basel 6,611390,266347,,,,BS,
44696,2701_7,Basel 7,611390,266347,,,,BS,
44697,2701_8,Basel 8,611390,266347,,,,BS,
44698,2701_9,Basel 9,611390,266347,,,,BS,
44699,2701_10,Basel 10,611390,266347,,,,BS,
44704,2703_1,Riehen,615838,270458,,,,BS,ja
45591,1702_3,Hagendorn,675280,228504,,,,ZG,ja
45592,1702_1,Cham,677345,226091,,,,ZG,
45593,1702_2,Cham 2,677345,226091,,,,ZG,ja
45603,1704_1,Menzingen,687288,225931,,,,ZG,ja
45630,1707_1,Risch,677954,220862,,,,ZG,ja / ja
45637,1709_1,Unterägeri,686922,221350,,,,ZG,
45638,1706_1,Oberägeri,689212,221052,,,,ZG,ja
45640,1711_1,Zug,681313,225433,,,,ZG,ja
45641,1711_2,Zug 2,681313,225433,,,,ZG,ja
45647,1602_1,Bilten,720697,223574,,,,GL,
45648,1622_1,Niederurnen,722459,220631,,,,GL,
45649,1623_1,Oberurnen,723063,219368,,,,GL,
45650,1608_1,Filzbach,728265,220111,,,,GL,ja
45651,1624_1,Obstalden,729917,219885,,,,GL,ja
45652,1619_2,Näfels-Berg,723310,217751,,,,GL,
45653,1619_1,Näfels,723310,217751,,,,GL,ja
45654,1617_1,Mollis,724263,217183,,,,GL,ja
45655,1618_1,Mühlehorn,731646,219984,,,,GL,ja
45672,1620_1,Netstal,722754,213613,,,,GL,
45673,1609_1,GL,723875,211327,,,,GL,ja
45674,1616_1,Mitlödi,724876,207886,,,,GL,
45675,1628_1,Schwändi,723801,207349,,,,GL,
45786,1506_1,Ennetmoos,668269,200987,,,,NW,ja
45837,1407_3,Stalden,685920,193140,,,,OW,
45837,1407_4,Wilen,659850,192430,,,,OW,
45838,1407_1,Sarnen,661497,194116,,,,OW,
45840,1407_2,Sarnen,661497,194116,,,,OW,ja
45841,1406_1,Sachseln,661031,191178,,,,OW,
45842,1403_1,Giswil,656999,187503,,,,OW,ja
45892,1405_1,Lungern,655064,181883,,,,OW,ja / ja
45893,1405_2,Lungern,655064,181883,,,,OW,
46010,1510_2,Obbürgen,670292,203845,,,,NW,
46011,1505_1,Ennetbürgen,674166,204253,,,,NW,
46012,1510_1,Stansstad,668592,203241,,,,NW,
46013,1502_1,Buochs,674706,202970,,,,NW,ja
46014,1509_1,Stans,670603,201064,,,,NW,ja
46015,1508_1,Büren Gm. Oberdorf,673000,199230,,,,NW,
46016,1503_1,Dallenwil,672377,197731,,,,NW,
46019,1215_1,Seelisberg,687309,203405,,,,UR,ja
46020,1504_1,Emmetten,682219,201101,,,,NW,
46024,1629_1,Sool,725266,206787,,,,GL,
46025,1627_1,Schwanden,724444,206098,,,,GL,ja
46026,1606_1,Engi,730438,204964,,,,GL,ja / ja
46027,1612_1,Leuggelbach,722168,204026,,,,GL,in Bearb.
46028,1611_1,Hätzingen,721675,202411,,,,GL,
46029,1604_1,Diesbach ,721334,201489,,,,GL,ja
46030,1603_1,Braunwald,718808,199910,,,,GL,
46031,1601_1,Betschwanden,720844,200615,,,,GL,
46032,1626_1,Rüti ,720104,199656,,,,GL,
46033,1615_1,Matt,731797,202702,,,,GL,
46034,1605_1,Elm,732020,197887,,,,GL,ja
46035,1511_2,Wolfenschiessen,672929,195668,,,,NW,ja
46036,1511_1,Altzellen,672807,192358,,,,NW,
46037,1201_1,Altdorf ,690942,192337,,,,UR,
46038,1613_1,Linthal,718741,197583,,,,GL,ja / ja
46039,1613_2,Linthal,718741,197583,,,,GL,
46040,1402_1,Engelberg,673895,185875,,,,OW,ja / ja
46042,1402_2,Engelberg 2,673895,185875,,,,OW,ja
46043,1402_3,Engelberg 3,673895,185875,,,,OW,
46044,1402_4,Engelberg 4,673895,185875,,,,OW,
46045,1206_1,Erstfeld,692461,186194,,,,UR,ja / in Bearb.
46046,1216_2,Silenen,693977,183026,,,,UR,ja
46047,1216_1,Amsteg,694119,180585,,,,UR,ja
80023,5304_1,Bosco/Gurin,681140,130000,,,,TI,ja / ja
80026,,Aachen bei Arbon,,,,,,TG,
80033,3101_1,Appenzell,748965,243838,,,,AI,ja
